index,subject_idx,method,experiment,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVSD,HRV_CVNN,HRV_TINN,HRV_HTI,HRV_SDRMSSD,HRV_pNN20,HRV_pNN50,HRV_IQRNN,HRV_LF,HRV_HF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_SampEn,HRV_TP
548,16,Christov,maths,854.4,55.60766988,38.67295078,38.80713254,0.045263285,0.065083883,140.625,10,1.437895706,59.28571429,20.71428571,65,0.034650428,0.00638393,5.427758369,0.827324582,0.152424726,-5.05397142,27.44078657,73.69382962,0.372362065,1.769286613,0.041882508
549,16,Hamilton,maths,849,79.64688255,82.14043073,82.43482748,0.096749624,0.093812583,515.625,12.72727273,0.969642865,69.28571429,33.57142857,72,0.034237897,0.009017145,3.796977511,0.763604737,0.201108575,-4.708627502,58.29022552,96.69454726,0.602828465,1.47881773,0.044837199
550,16,Pan_Tompkins,maths,855.3381295,78.22464436,101.9826641,102.3521859,0.119230817,0.091454644,234.375,17.375,0.767038644,82.73381295,56.83453237,100,0.034633075,0.01797185,1.927073465,0.591464734,0.306923812,-4.018948633,72.37392471,82.28080556,0.879596696,1.887069649,0.05855476
551,16,WQRS,maths,849.787234,69.76601798,53.73267163,53.81387741,0.063230735,0.082098218,500,9.4,1.298391014,59.57446809,18.43971631,64,0.032958609,0.006355542,5.185806564,0.824173222,0.158928647,-5.058428165,38.05215764,80.99304273,0.469820078,1.316725287,0.039989905
552,16,Elgendi_et_al,walking,745.6,67.48111313,101.0241891,101.3375715,0.135493816,0.090505785,195.3125,13.33333333,0.667969857,81.875,70.625,81,0.047768197,0.076906044,0.621124101,0.325799876,0.524532659,-2.565170809,71.656484,62.63755089,1.143986043,2.181957105,0.146618219
553,16,Matched_filter,walking,724.2181818,106.9654647,125.1788964,125.5622721,0.17284694,0.147697845,468.75,11,0.854500781,60,38.78787879,76,0.035570091,0.104027017,0.341931283,0.202654946,0.592677406,-2.263104637,88.78593409,123.0454528,0.721570217,0.962200433,0.17552047
554,16,Wavelet_transform,walking,746.475,51.86896286,69.49593898,69.71266102,0.093098816,0.069485198,226.5625,12.30769231,0.746359624,81.875,45.625,69,0.045751074,0.031360521,1.458874777,0.513027973,0.351660047,-3.462205455,49.29429534,53.91175079,0.914351595,2.129631286,0.089178517
555,16,Engzee,walking,745.9874214,34.47655366,20.20402266,20.26557529,0.027083597,0.046215999,85.9375,9.9375,1.706420263,18.86792453,2.51572327,46,0.030722254,0.004585599,6.69972483,0.847873492,0.12655348,-5.384834472,14.32992571,46.53254512,0.307954909,1.609437912,0.036234478
556,16,Christov,walking,741.7888199,58.19604904,55.15342238,55.32303647,0.074351919,0.078453662,507.8125,9.470588235,1.055166598,26.70807453,6.832298137,52,0.049730179,0.036685513,1.355580855,0.497797585,0.367220873,-3.305373347,39.11929425,72.3149971,0.540956867,1.022416505,0.099900402
557,16,Hamilton,walking,728.2439024,94.56462211,64.40668334,64.59689089,0.088441088,0.129852954,414.0625,9.647058824,1.468242381,59.14634146,24.3902439,56,0.045184812,0.012608917,3.583560045,0.702328557,0.195986267,-4.373351001,45.67689959,125.4954354,0.363972598,1.091339529,0.064335718
558,16,Pan_Tompkins,walking,742.0124224,58.82197587,62.99603162,63.19238371,0.084898891,0.079273573,421.875,10.0625,0.933740973,67.08074534,34.7826087,60,0.045551201,0.024246698,1.878655818,0.521519545,0.277602496,-3.71947483,44.68376304,70.32071856,0.635428135,1.930485679,0.087343228
559,16,WQRS,walking,729.8292683,91.62671736,99.64058108,99.92198123,0.136525877,0.125545414,445.3125,10.25,0.91957229,25.6097561,12.80487805,56,0.036243253,0.152524546,0.237622425,0.171647252,0.722352915,-1.880429738,70.65551052,105.0361749,0.672677871,0.685006023,0.211149624
560,16,Elgendi_et_al,hand_bike,844.7375887,69.14432581,99.35161225,99.70716012,0.117612397,0.081853024,210.9375,11.75,0.69595575,64.53900709,46.80851064,76,0.03967989,0.089100843,0.445336862,0.211620406,0.475191756,-2.417986478,70.50360906,67.2094638,1.049013116,1.335940475,0.187505028
561,16,Matched_filter,hand_bike,828.3888889,87.20982744,93.5748457,93.90069798,0.112960044,0.105276433,515.625,12,0.931979388,59.72222222,28.47222222,73,0.058493535,0.07155676,0.817442478,0.392555641,0.480224177,-2.637264302,66.3978203,103.0291532,0.644456625,1.382083829,0.149006991
562,16,Wavelet_transform,hand_bike,846.1276596,62.09035479,73.22840979,73.46314525,0.086545344,0.073381781,257.8125,14.1,0.847899811,73.04964539,50.35460993,76,0.0409876,0.052838104,0.775720499,0.39572406,0.510137428,-2.940522685,51.94628817,66.77130363,0.777973251,2.417188476,0.103576215
563,16,Engzee,hand_bike,845.1914894,42.66479226,25.06904751,25.15433962,0.02966079,0.050479439,179.6875,10.84615385,1.701891237,37.58865248,3.546099291,60,0.037280256,0.008075156,4.616660952,0.803133836,0.173964223,-4.81896314,17.78680412,56.64643413,0.31399689,1.096004725,0.046418485
564,16,Christov,hand_bike,846.0425532,46.68341283,27.04704895,27.10777849,0.031968899,0.055178564,179.6875,10.07142857,1.726007629,34.75177305,3.546099291,64,0.05094425,0.008736062,5.831488966,0.836059373,0.143369794,-4.740295754,19.16809399,59.42207105,0.322575327,1.234204263,0.06093377
565,16,Hamilton,hand_bike,828.7777778,90.88011349,74.27184993,74.50550467,0.089616121,0.109655587,562.5,10.28571429,1.223614513,48.61111111,22.22222222,60,0.031140926,0.011132937,2.797188624,0.700953786,0.250592248,-4.497847229,52.68334759,116.1808587,0.453459788,1.016934258,0.044426504
566,16,Pan_Tompkins,hand_bike,846.6666667,70.48836446,92.46404707,92.78361038,0.109209504,0.083253974,179.6875,14.1,0.762332676,74.46808511,60.28368794,88,0.051036144,0.086144025,0.592451352,0.291048905,0.491262116,-2.451734675,65.60792008,71.79757716,0.913790168,1.780586169,0.175352469
567,16,WQRS,hand_bike,836.0839161,72.70773992,70.22860057,70.38713388,0.083997072,0.086962252,570.3125,11.91666667,1.035300993,39.86013986,7.692307692,64,0.070753048,0.076485685,0.925049539,0.442936537,0.478824666,-2.570651679,49.77121968,82.20837647,0.605427595,0.986418982,0.159736309
568,17,Elgendi_et_al,sitting,861.3623188,59.74837041,27.91017919,28.00058271,0.032402368,0.069364969,234.375,10.61538462,2.140737615,37.68115942,5.797101449,65,0.029831061,0.003925947,7.598436302,0.878797761,0.11565508,-5.5401476,19.79940191,82.1733812,0.240946662,1.079920156,0.033945308
569,17,Matched_filter,sitting,856.4316547,82.15600663,83.75810582,84.04261612,0.097798937,0.09592827,531.25,12.63636364,0.980872309,52.51798561,16.54676259,78,0.024219481,0.006091905,3.975682291,0.776349894,0.195274631,-5.100794363,59.42710377,99.09402788,0.59970419,1.060871961,0.031196605
570,17,Wavelet_transform,sitting,857.6690647,81.12384418,85.28078092,85.54776428,0.099433201,0.094586417,500,11.58333333,0.951255879,70.50359712,46.04316547,84,0.028598626,0.015534268,1.841002461,0.587750049,0.319255439,-4.164706848,60.49140423,88.7656316,0.681473259,1.421385681,0.048657803
571,17,Engzee,sitting,861.3623188,59.77572952,28.03751397,28.12927893,0.032550198,0.069396731,250,10.61538462,2.131991074,34.7826087,5.797101449,65,0.029949921,0.00382775,7.824420334,0.88001698,0.112470566,-5.565478242,19.89040388,82.20757796,0.241953411,1.169623324,0.034033345
572,17,Christov,sitting,856.4028777,81.37698277,63.67489893,63.76166879,0.07435157,0.095021846,726.5625,11.58333333,1.278007255,36.69064748,6.474820144,70,0.028037732,0.003470092,8.079824781,0.88358171,0.109356543,-5.663574301,45.08630838,90.28955619,0.49935242,0.84729786,0.031731906
573,17,Hamilton,sitting,857.9856115,73.92181393,61.12093026,61.2731872,0.07123771,0.086157405,562.5,13.9,1.209435354,64.02877698,23.74100719,72,0.028890107,0.005016678,5.758812013,0.812669951,0.141117638,-5.294987256,43.32668617,86.64135151,0.500069371,1.485993721,0.035549619
574,17,Pan_Tompkins,sitting,858.1870504,83.05084599,89.03345732,89.30255521,0.103745981,0.09677476,445.3125,12.63636364,0.932804908,76.25899281,47.48201439,88,0.033059294,0.018849113,1.753891266,0.543552655,0.309912402,-3.971289447,63.14644236,92.17456612,0.685074474,1.871802177,0.060820775
575,17,WQRS,sitting,865.7681159,84.19375377,65.74536147,65.74882269,0.075938765,0.097247464,226.5625,9.857142857,1.280603709,41.30434783,6.52173913,62,0.031069644,0.00407742,7.619926598,0.879170697,0.115377843,-5.502290736,46.49143838,92.27263261,0.503848618,0.925700863,0.035339718
576,17,Elgendi_et_al,maths,809.1428571,46.47580015,24.82376237,24.88612895,0.030679085,0.057438312,148.4375,10.5,1.872230304,39.45578231,4.761904762,52,0.044568242,0.006162848,7.231760494,0.825937536,0.114209747,-5.089216241,17.59715054,62.85341909,0.279971254,1.616430948,0.05396079
577,17,Matched_filter,maths,805.3513514,66.40146553,52.6179918,52.79629438,0.065335449,0.082450306,390.625,10.57142857,1.261953626,43.91891892,8.108108108,53,0.044472331,0.006075792,7.31959419,0.824048524,0.112581176,-5.103442953,37.33261778,86.35896287,0.43229581,1.228513913,0.053968097
578,17,Wavelet_transform,maths,810.9659864,59.45890891,71.4928869,71.7359563,0.088157689,0.073318622,203.125,13.36363636,0.83167587,70.74829932,44.89795918,76,0.046256757,0.030867379,1.498564492,0.524259773,0.349841315,-3.478055362,50.72498115,65.85612638,0.770239368,2.164963715,0.088232513
579,17,Engzee,maths,809.8082192,45.72320245,23.90786914,23.96517269,0.029522878,0.056461766,234.375,11.23076923,1.912475017,37.67123288,4.794520548,52,0.045046415,0.006157078,7.316200026,0.819290589,0.111983077,-5.09015294,16.94593612,61.86227442,0.273930053,1.544700367,0.05498222
580,17,Christov,maths,809.9591837,45.85472557,26.49786758,26.58838613,0.032715065,0.056613625,156.25,9.8,1.730506254,40.13605442,4.761904762,52,0.044862401,0.006058182,7.405257878,0.82868047,0.111904337,-5.106345507,18.80082813,62.05791252,0.30295618,1.567964664,0.054137152
581,17,Hamilton,maths,788.9271523,101.5710654,87.40038139,87.6859803,0.110783843,0.12874581,570.3125,12.58333333,1.162135265,55.62913907,21.85430464,62,0.02299929,0.00906211,2.537961867,0.640729326,0.252458216,-4.703653275,62.00335128,129.7372544,0.477914779,0.924387942,0.035895485
582,17,Pan_Tompkins,maths,805.7837838,82.42221982,100.7374171,101.0185164,0.125017926,0.102288258,476.5625,14.8,0.818188734,83.10810811,60.81081081,100,0.048038049,0.064142219,0.748930265,0.288752228,0.385552889,-2.746652488,71.43087798,83.87705279,0.851614066,1.892107443,0.166364255
583,17,WQRS,maths,817.4246575,98.1379631,98.40493399,98.5051645,0.120384103,0.120057503,250,12.16666667,0.997287017,39.7260274,5.479452055,52,0.046028895,0.00700941,6.566728637,0.812012802,0.123655605,-4.960501703,69.6536698,83.23862204,0.836795085,0.906670134,0.056684938
584,17,Elgendi_et_al,walking,714.7710843,37.18759171,18.74097763,18.79702136,0.026219552,0.052027275,148.4375,9.764705882,1.984293053,22.89156627,1.807228916,52,0.030151154,0.005080746,5.934394846,0.84140396,0.14178429,-5.282297152,13.29150127,50.88562599,0.261203454,1.626679719,0.035834338
585,17,Matched_filter,walking,712.2380952,62.19413667,70.83217916,71.04429482,0.099450141,0.087322115,445.3125,9.333333333,0.878049178,39.28571429,17.26190476,56,0.035272617,0.015942105,2.212544571,0.61036778,0.275866885,-4.138791577,50.23590263,71.82704539,0.699400934,1.024051192,0.05778912
586,17,Wavelet_transform,walking,715.9281437,51.59895965,61.74412806,61.93037818,0.086243471,0.072072819,179.6875,9.823529412,0.83569015,75.4491018,46.70658683,68,0.030878822,0.016573988,1.863089449,0.520930454,0.279605713,-4.099920822,43.79139037,58.02313497,0.754722929,2.034989779,0.059276284
587,17,Engzee,walking,714.939759,37.40210637,19.86865965,19.92734772,0.027790677,0.052315046,101.5625,6.148148148,1.882467516,23.4939759,1.807228916,55,0.030427318,0.004639147,6.558817703,0.845910526,0.12897302,-5.373224801,14.0907627,51.00414893,0.27626699,1.495097221,0.035969902
588,17,Christov,walking,711.8095238,54.21237373,42.84046439,42.83747344,0.060185292,0.076161349,554.6875,8.4,1.265447854,20.23809524,1.785714286,49,0.028909752,0.005009069,5.771482038,0.835618205,0.144783991,-5.296505189,30.29066796,58.45170636,0.518217001,1.173201146,0.034596844
589,17,Hamilton,walking,699.2982456,85.03493363,73.03633262,73.22836986,0.104442322,0.121600382,382.8125,10.6875,1.164282633,53.80116959,22.22222222,56,0.024795789,0.007234632,3.427373663,0.727169341,0.212165177,-4.928875719,51.7802769,107.0769244,0.483580166,1.02254257,0.034099057
590,17,Pan_Tompkins,walking,699.251462,84.92931965,68.84048057,68.99852044,0.098448819,0.121457479,414.0625,11.4,1.233711894,67.25146199,35.0877193,62,0.02287486,0.008480774,2.697260766,0.627888411,0.232787433,-4.769953503,48.7893217,105.8935546,0.460739295,1.368508929,0.03643141
591,17,WQRS,walking,713.3809524,42.0754682,26.85601439,26.87483379,0.037646105,0.058980364,304.6875,9.333333333,1.566705602,20.83333333,1.785714286,52,0.029067679,0.004931175,5.894676206,0.840366578,0.142563654,-5.312178021,19.00337722,52.87994769,0.359368306,1.15267951,0.034589285
592,17,Elgendi_et_al,hand_bike,786.410596,33.37409605,25.08864285,25.16642058,0.031902727,0.042438513,140.625,8.388888889,1.330247166,39.73509934,2.649006623,44,0.043948682,0.008860919,4.959833661,0.774119088,0.156077631,-4.726104847,17.79534665,43.260828,0.411350117,1.752538756,0.056772508
593,17,Matched_filter,hand_bike,785.2105263,49.35190994,55.45142854,55.6074542,0.070619823,0.062851819,304.6875,8.941176471,0.890002498,51.97368421,21.05263158,56,0.041607374,0.017645659,2.357938262,0.643491429,0.272904274,-4.03726548,39.32040795,53.84614826,0.730236223,1.592630794,0.064658786
594,17,Wavelet_transform,hand_bike,782.0915033,72.98606207,97.06590273,97.38677905,0.124110673,0.09332164,429.6875,13.90909091,0.751922766,72.54901961,45.09803922,68,0.042955874,0.028520694,1.506130027,0.476898158,0.316638105,-3.557125345,68.86285186,58.31087885,1.180960624,1.870091312,0.090073474
595,17,Engzee,hand_bike,782.3157895,60.55903158,63.69796279,63.77530091,0.081422315,0.077409957,625,8.941176471,0.950721639,44.73684211,4.605263158,48,0.043902722,0.008814084,4.980973826,0.765295571,0.153643765,-4.731404365,45.09594775,52.76540441,0.854649903,1.071692763,0.057367015
596,17,Christov,hand_bike,779.6601307,66.97359686,60.36816868,60.49932233,0.077428826,0.085901015,562.5,7.65,1.109419059,43.1372549,5.22875817,44,0.044119572,0.008569026,5.148726463,0.77211506,0.149962338,-4.759601173,42.77948108,77.47744587,0.552153993,1.078571538,0.057141189
597,17,Hamilton,hand_bike,779.9477124,57.81456187,47.02966589,47.09889627,0.060298486,0.074126202,375,8.052631579,1.229321127,58.82352941,25.49019608,52,0.04479248,0.012517525,3.578381628,0.712478698,0.199106404,-4.380625645,33.30394894,67.85249415,0.490828662,1.613351812,0.062868518
598,17,Pan_Tompkins,hand_bike,779.5555556,85.22978915,110.1295887,110.4547809,0.141272277,0.109331257,500,10.2,0.773904544,84.96732026,66.0130719,96,0.028623386,0.033981632,0.842319337,0.28216993,0.334991633,-3.381935127,78.1033246,84.04378807,0.929317043,2.214846179,0.101440242
599,17,WQRS,hand_bike,786.3576159,33.41623246,25.76612764,25.84690774,0.032766425,0.042494956,140.625,9.4375,1.296905493,41.7218543,4.635761589,44,0.044052689,0.008692096,5.068132135,0.770359024,0.15200058,-4.745341226,18.27652374,43.17959581,0.423267597,1.663142091,0.057184621
608,18,Elgendi_et_al,sitting,943.744,123.8508406,86.70826132,87.0279082,0.091876888,0.131233513,179.6875,15.625,1.428362635,80.8,48,224,0.036813862,0.0072681,5.065128784,0.832204989,0.164300855,-4.924260376,61.53802404,163.6552237,0.376022364,1.053491853,0.044236532
609,18,Matched_filter,sitting,965.6585366,374.4439118,454.2290893,456.0940214,0.47038272,0.387760163,593.75,20.5,0.824350357,78.86178862,52.84552846,234,0.0539192,0.010682636,5.047368397,0.832972945,0.165031137,-4.539135646,322.5071754,422.2054655,0.763863099,0.552546622,0.064731034
610,18,Wavelet_transform,sitting,942.9206349,128.5034227,107.6503971,108.0588418,0.114166976,0.136282332,156.25,12.6,1.193710624,80.95238095,57.93650794,203,0.037753419,0.009005861,4.19209422,0.793406661,0.189262602,-4.709879662,76.4091398,164.4884873,0.464525761,1.907591285,0.047583945
611,18,Engzee,sitting,944.7096774,123.5044369,86.66016236,86.99028151,0.091732057,0.130732689,187.5,17.71428571,1.425158152,78.22580645,48.38709677,219,0.037184402,0.006345403,5.860053884,0.851575723,0.145318753,-5.060024713,61.51141795,163.3479037,0.376566926,1.042331453,0.043665408
612,18,Christov,sitting,943.2063492,122.8452241,85.66352783,85.99075119,0.090821619,0.130242151,187.5,15.75,1.434043486,78.57142857,48.41269841,216,0.036967304,0.007339663,5.036648733,0.831920938,0.165173508,-4.914462348,60.80464329,162.7217693,0.373672457,1.138818709,0.044436079
613,18,Hamilton,sitting,942.6349206,124.6708693,91.46347905,91.79187679,0.097029589,0.132257851,109.375,21,1.363067211,78.57142857,50,219,0.036489796,0.007649065,4.770490916,0.820354487,0.171964375,-4.873171843,64.90665854,163.2375605,0.397620856,1.353142154,0.044480522
614,18,Pan_Tompkins,sitting,943.3015873,124.7795669,93.04794463,93.3776239,0.098640717,0.132279611,328.125,18,1.34102443,75.3968254,53.96825397,200,0.036504345,0.00817369,4.466078683,0.811912016,0.181795278,-4.806834763,66.02795107,162.7958246,0.405587497,1.392684159,0.044960961
615,18,WQRS,sitting,952.8421053,125.0257021,89.00710919,89.35004812,0.093412233,0.131213452,62.5,22.8,1.404670966,79.8245614,50,211,0.035730233,0.007187724,4.971008039,0.830335976,0.167035734,-4.93538072,63.18002493,164.3194254,0.384495167,1.066036118,0.043031055
616,18,Elgendi_et_al,maths,795.6241611,76.7675921,45.52635115,45.6716339,0.057220926,0.096487256,187.5,13.54545455,1.686223257,41.61073826,14.09395973,108,0.008908923,0.003288403,2.709194733,0.689593857,0.254538313,-5.717353351,32.29472204,103.5511763,0.311872093,1.123691973,0.012919087
617,18,Matched_filter,maths,780.2913907,142.3438836,169.2783113,169.8217283,0.216942431,0.182424009,515.625,15.1,0.840886718,43.70860927,19.86754967,112,0.008849124,0.002160017,4.096784845,0.786434527,0.191963834,-6.137639341,120.0820957,158.6176481,0.757053815,0.681014507,0.011252206
618,18,Wavelet_transform,maths,793.0133333,87.25762109,78.81402798,79.03755361,0.099385502,0.110032981,445.3125,16.66666667,1.107133125,74,42.66666667,108,0.008714644,0.005386051,1.618002619,0.569035534,0.351690119,-5.223942847,55.88799013,105.6219949,0.529132121,1.574694964,0.015314763
619,18,Engzee,maths,794.8378378,74.0454038,32.71813244,32.810898,0.04116328,0.093157875,179.6875,13.45454545,2.263130511,42.56756757,12.83783784,108,0.006544323,0.001352434,4.838922565,0.808428814,0.167067938,-6.605849407,23.20080847,101.6842821,0.22816514,1.124929597,0.008095113
620,18,Christov,maths,796.2416107,75.57524003,32.05569478,32.12737794,0.040258754,0.094914959,187.5,13.54545455,2.357622898,38.25503356,16.10738255,108,0.008785925,0.002060996,4.262949989,0.798986754,0.187425786,-6.184565679,22.7174868,103.2715572,0.219978157,1.095577385,0.010996334
